Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2020,34.1,26,29.7,,41.5,0.1,,,14.7,181.95,,9.6,64.8,78.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2020,32.2,25.5,27.4,,40.9,10.1,,,23.5,241.5,,9.1,61.5,89.46,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2020,34,25,28.9,,39.5,0,,,20.3,180.8,,9.6,54.5,79.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2020,35,26,30.2,,41.3,0,,,11.2,253.47,,9.7,58,73.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2020,34.5,24.6,29.2,,41.4,0,,,19.6,236.53,,9.3,53.3,78.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2020,31.1,25,26.9,,39.3,3,,,16.1,221.2,,7.8,57.1,91.38,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2020,33.5,25,28,,39.1,0,,,15.5,214.32,,8.1,55.5,82.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2020,33,25,28.8,,39.8,0,,,16.9,221.18,,9.6,57,78.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2020,32,25,27.4,,38.4,21.6,,,23.8,216.43,,8.7,63.5,86.33,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2020,30,24.4,26,,37.4,26,,,28.2,195.62,57.6,8.6,62.5,91.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2020,31,25,26.9,,39.1,0.5,,,17.8,187.77,,7.8,57,89.66,"Rain, Partially cloudy"
